Open time,Open,High,Low,Close_1m,Volume,EMA,MACD,Close_prev,Porcentagem,Probabilidade,Direcao,Oscilacao
1705963500000,39773.9,39774.0,39761.5,39762.0,33.44503658000001,39788.11181932046,-21.78389248737949,0.2500041,,,Estabilidade,Pequena
1705963560000,39762.0,39762.0,39440.0,39657.7,194.60631247,39790.86043188051,-22.88428477922571,0.12733287,,,Estabilidade,Pequena
1705963620000,39657.7,39657.7,39606.7,39622.8,175.83185359,39804.877319446874,-13.33628679857793,0.08926823,-64.2933,0.4503512233436707,Baixa,Pequena
1705963680000,39622.8,39707.5,39620.2,39707.5,142.58741329,39824.04335307286,2.597867522883461,0.1330817,4.5148134,0.4596123449022871,Alta,Pequena
1705963740000,39707.9,39782.2,39704.8,39782.2,62.78723245,39836.31107444895,14.273855511033616,0.24021797,169.09683,0.4818436613136283,Alta,Pequena
1705963800000,39777.9,39847.1,39777.9,39843.0,50.556424680000006,39842.00697702253,21.363224099382933,0.327658,146.20815,0.47874695033081116,Alta,Pequena
1705963860000,39843.0,39847.1,39762.6,39774.2,29.312878370000007,39841.90244828806,23.910553110705223,0.31734002,32.10503,0.46333226433465063,Alta,Pequena
1705963920000,39774.2,39887.4,39774.2,39887.4,151.22466985,39849.02902179207,33.819172276271274,0.35808098,9.284985,0.4602552517625263,Alta,Pequena
1705963980000,39887.7,39888.0,39840.9,39840.9,126.70025732,39844.989971454386,34.448440050837235,0.38632387,21.738148,0.46193413018334756,Alta,Pequena
1705964040000,39840.9,39854.0,39811.3,39850.3,182.49387152,39845.42049476537,39.48509179145185,0.35977623,0.47342777,0.4590677459735391,Alta,Pequena
1705964100000,39850.0,39878.0,39850.0,39877.4,158.65352391,39844.906862635406,44.382271405243955,0.38930103,0.7706404,0.4591077945830597,Alta,Pequena
1705964160000,39877.4,39886.3,39868.0,39886.2,64.43464796,39841.4865323865,47.22802034641063,0.40601712,12.85268,0.46073616394654465,Alta,Pequena
1705964220000,39886.2,39905.7,39886.2,39902.0,126.80857187,39836.77985158508,49.27727778990811,0.42312822,8.689213,0.460174951080357,Alta,Pequena
1705964280000,39901.7,39901.7,39857.9,39857.9,47.853424340000004,39829.91457280456,49.56738779538864,0.39973167,-1.5480757,0.4587953673364209,Baixa,Pequena
1705964340000,39857.9,39857.9,39810.4,39830.8,72.15318601,39826.968738362935,53.70687528900453,0.35130423,-16.974522,0.45671742870164,Baixa,Pequena
1705964400000,39833.6,39891.9,39832.4,39891.8,135.61154677,39826.565447664296,60.968448413012084,0.38468033,-3.7653625,0.45849662931303814,Baixa,Pequena
1705964460000,39891.8,39935.8,39891.8,39935.8,89.07562545,39819.698652681596,63.13913340528234,0.4447583,26.60203,0.46259004047338415,Alta,Pequena
1705964520000,39935.9,39937.3,39868.1,39893.1,45.00957242,39807.477458227026,60.51132940042589,0.4297063,11.704779,0.4605814220737759,Alta,Pequena
1705964580000,39896.0,39925.7,39896.0,39922.0,116.33037459,39798.46455909302,60.62476749749476,0.42994735,-3.3301115,0.45855526702733773,Baixa,Pequena
1705964640000,39922.0,39959.0,39922.0,39959.0,93.04834632,39785.46082847124,56.945195505068114,0.46640405,8.54019,0.46015486655156035,Alta,Pequena
1705964700000,39959.0,39966.0,39912.0,39912.2,199.55088032,39767.19354725769,47.65315713648306,0.44762963,4.112661,0.4595581533364042,Alta,Pequena
1705964760000,39913.7,39913.7,39865.5,39865.8,164.45866904,39751.92971012692,39.86509133313666,0.3859475,-17.2504,0.456680277675853,Baixa,Pequena
1705964820000,39866.2,39882.5,39824.0,39824.0,168.18170582,39739.943363824495,34.06919510656735,0.33408183,-25.36646,0.4555875292785543,Baixa,Pequena
1705964880000,39824.0,39833.9,39771.9,39771.9,63.08514061,39731.09529685866,30.431971994017655,0.27021015,-29.987848,0.45496545429099483,Baixa,Pequena
1705964940000,39771.4,39808.4,39763.6,39808.4,91.10671733,39726.80006494904,30.651633083165503,0.25471583,-23.756456,0.45580427339366025,Baixa,Pequena
1705965000000,39808.4,39808.4,39740.1,39768.1,116.66223327,39718.21059810157,26.769794937572442,0.24370985,-9.807295,0.45768270989349363,Baixa,Pequena
1705965060000,39768.1,39770.0,39739.4,39743.9,169.46212697,39712.95908211226,25.529051778110446,0.20963445,-17.698692,0.45661991139077285,Baixa,Pequena
1705965120000,39744.0,39744.0,39702.2,39738.3,239.74295045000002,39709.702143387236,26.0380806650719,0.18253492,-25.101543,0.4556231950126346,Baixa,Pequena
1705965180000,39740.0,39755.5,39728.8,39755.5,136.59479945,39706.69184269116,26.879232725666956,0.19517808,-6.895995,0.45807487242539985,Baixa,Pequena
1705965240000,39755.5,39776.6,39700.0,39765.3,126.40230846,39701.55414192181,25.810605243357713,0.2005787,9.88512,0.46033614559545066,Alta,Pequena
1705965300000,39765.8,39787.9,39758.1,39786.0,67.72805341,39694.84405159779,23.07340281693905,0.22554485,15.558493,0.46110093338382957,Alta,Pequena
1705965360000,39786.0,39786.0,39721.6,39724.6,147.74296761,39685.24868860809,17.136487678973936,0.2001747,-0.20141602,0.45897681396283435,Baixa,Pequena
1705965420000,39726.0,39726.7,39671.4,39675.9,169.99067468,39681.106445303674,15.561203445737192,0.13431565,-40.44836,0.4535577985053676,Baixa,Pequena
1705965480000,39676.0,39726.0,39653.9,39723.5,167.53355376,39681.654492177746,18.282768610653875,0.12574506,-37.182343,0.4539972393698325,Baixa,Pequena
1705965540000,39723.9,39742.0,39708.7,39725.6,251.85790532,39677.24970188067,16.64399878680706,0.16214935,20.722603,0.4617971898120679,Alta,Pequena
1705965600000,39725.4,39725.4,39679.9,39685.9,77.68133467,39672.16019681547,14.096419865651114,0.13528432,7.586193,0.46002628184114797,Alta,Pequena
1705965660000,39685.9,39704.7,39672.0,39704.7,63.09539959,39670.71390174342,14.681925753691758,0.117167614,-27.740932,0.45526789181431615,Baixa,Pequena
1705965720000,39716.0,39716.0,39686.0,39689.0,298.09121146,39667.13641771641,13.301507076197595,0.13148043,-2.8117776,0.4586251042878431,Baixa,Pequena
1705965780000,39689.0,39701.3,39672.0,39674.0,108.11127411,39664.834988002345,12.944659861270338,0.10715971,-8.541525,0.45785320541912816,Baixa,Pequena
1705965840000,39674.1,39674.2,39647.9,39648.3,95.13316064,39663.87024989733,13.828179818054195,0.08038718,-38.859962,0.453771511159677,Baixa,Pequena
1705965900000,39648.3,39769.3,39608.3,39660.4,130.09083783,39665.509223570734,17.371462674629583,0.09472005,-11.608523,0.4574400973522036,Baixa,Pequena
1705965960000,39654.6,39662.0,39631.2,39651.8,148.89682074,39666.04703657818,20.409304245396928,0.065634236,-18.35236,0.4565318901000493,Baixa,Pequena
1705966020000,39651.8,39692.3,39651.8,39682.0,213.02971297,39667.54672463904,24.86546851577441,0.08882107,-6.227809,0.45816488431270463,Baixa,Pequena
1705966080000,39682.0,39688.0,39658.2,39688.0,166.60163065,39666.02532723262,27.116565915195675,0.10202105,55.43878,0.4664808057013848,Alta,Pequena
1705966140000,39688.0,39701.0,39686.3,39699.9,109.41906311,39663.71220378342,28.984452909877287,0.117506996,32.29631,0.4633580619214417,Alta,Pequena
1705966200000,39700.0,39740.0,39693.4,39693.4,166.64367293,39659.90296207641,29.735327540758586,0.13288617,30.253674,0.46308254244720015,Alta,Pequena
1705966260000,39693.4,39702.1,39682.1,39701.9,175.6047449,39656.37695808445,30.923020941765568,0.117953844,0.38027763,0.45905519483366125,Alta,Pequena
1705966320000,39701.9,39738.0,39688.1,39724.9,169.72027705,39651.58505893545,31.123705668986073,0.13862161,4.316056,0.4595855624766612,Alta,Pequena
1705966380000,39724.8,39743.9,39714.3,39727.7,117.10063283,39643.86769671813,28.58532572926924,0.15268454,29.444313,0.46297337840699365,Alta,Pequena
1705966440000,39727.7,39738.3,39712.0,39738.3,261.1421998199999,39635.04324374109,24.644552413796195,0.15354486,10.765457,0.4604548082326304,Alta,Pequena
1705966500000,39738.1,39745.8,39707.9,39722.0,85.80931581,39624.174111503315,18.176953710564703,0.14791606,-3.1230927,0.4585831627547356,Baixa,Pequena
1705966560000,39723.2,39737.9,39715.8,39715.8,64.74305174,39613.876649556296,11.31719022084144,0.13696948,-10.79514,0.4575496505258218,Baixa,Pequena
1705966620000,39717.6,39727.8,39684.2,39684.2,90.375289,39603.14787582538,3.0282965998267173,0.11424897,-22.760946,0.4559383001738681,Baixa,Pequena
1705966680000,39684.2,39689.7,39610.2,39610.2,93.04882985,39594.61607328068,-4.377939208810858,0.06435367,-53.016056,0.4518673529025046,Baixa,Pequena
1705966740000,39610.1,39613.9,39585.8,39613.9,256.25536543,39592.9756599418,-6.232764706983289,0.0049530594,-95.66468,0.4461374872021426,Baixa,Pequena
1705966800000,39614.3,39631.8,39601.0,39602.9,146.94873566,39590.77309783042,-8.88626540164114,0.009254328,-85.61958,0.44748608212449376,Baixa,Pequena
1705966860000,39605.1,39605.3,39580.1,39595.5,216.16665418,39589.49658181257,-11.023842427894124,0.0021482278,-56.62826,0.45138164324152835,Baixa,Pequena
1705966920000,39595.5,39607.6,39570.2,39570.2,243.57651723000004,39588.864643056,-12.838366669711831,0.0007985725,-91.37082,0.4467138821025525,Baixa,Pequena
1705966980000,39572.0,39700.0,39551.4,39604.1,311.13228056,39590.82934232505,-12.391619550442556,0.0043914337,104.421234,0.47309685661961165,Alta,Pequena
1705967040000,39604.0,39615.9,39570.2,39570.2,76.77756886,39589.43243099084,-15.092802397484775,0.0014671484,83.72139,0.47029992067244886,Alta,Pequena
1705967100000,39572.3,39611.4,39572.3,39606.7,170.06633546,39591.45689741093,-14.869325923733413,0.00069508044,-84.171906,0.44768049086466316,Baixa,Pequena
1705967160000,39606.7,39639.5,39594.1,39639.5,49.82911033,39589.85236029629,-18.084171211077773,0.011306023,670.6121,0.5496438247713515,Alta,Pequena
1705967220000,39640.4,39644.7,39604.9,39616.0,112.3354283,39584.62629295906,-25.264076705672778,0.023055702,3216.9834,0.8387604979180936,Alta,Pequena
1705967280000,39616.1,39618.3,39561.8,39593.7,250.0392893,39581.32379748106,-31.668042239420174,0.0022842416,-79.79624,0.44826817204014036,Baixa,Pequena
1705967340000,39597.3,39613.8,39580.0,39580.4,82.07525856,39580.02103932117,-37.1106594517405,0.0012087523,-94.757256,0.44625928634417256,Baixa,Pequena
1705967400000,39580.4,39594.6,39558.3,39558.3,216.30412256,39579.9811487234,-42.163444919802714,0.000119037206,-94.788765,0.4462550627265769,Baixa,Pequena
1705967460000,39558.3,39580.8,39555.0,39560.1,194.4789578,39582.263374904804,-45.7491682638356,2.9304105e-05,-97.57567,0.445881005222437,Baixa,Pequena
1705967520000,39560.1,39594.0,39555.2,39562.5,66.18269941,39584.59636173689,-49.84368543002347,4.85175e-05,-59.241737,0.4510302755505162,Baixa,Pequena
1705967580000,39560.3,39563.5,39497.9,39500.0,114.48202614,39586.922294551296,-54.589142824981536,2.442036e-06,-91.66657,0.4466741789062792,Baixa,Pequena
1705967640000,39502.0,39524.0,39490.0,39519.8,293.98696038,39596.07200976722,-53.48841182254546,3.8097784e-07,-99.21476,0.4456610250530557,Baixa,Pequena
1705967700000,39518.0,39528.0,39489.8,39495.4,244.74949396,39604.10064237429,-53.32146553474013,4.7144317e-07,-80.69467,0.4481474990996998,Baixa,Pequena
1705967760000,39512.8,39543.5,39501.3,39543.5,229.88956724,39615.54281525579,-49.848432774160756,1.0418105e-06,173.45699,0.48243369627538857,Alta,Pequena
1705967820000,39544.0,39561.9,39526.6,39560.3,148.57125638,39623.12626949324,-49.58796648304269,8.751827e-06,1756.3907,0.6891474856302056,Alta,Pequena
1705967880000,39560.3,39561.5,39530.1,39558.8,278.55751924,39629.73956101884,-50.24478272263514,1.9907233e-05,1810.8304,0.69564657470207,Alta,Pequena
1705967940000,39558.8,39572.0,39544.2,39571.0,95.47428192,39637.206883231345,-50.19955861064227,4.7892096e-05,447.22394,0.5195047082026518,Alta,Pequena
1705968000000,39571.0,39596.0,39518.3,39596.0,322.72588597,39644.17602883465,-50.65384261883446,0.00016552457,731.47955,0.5578138860109194,Alta,Pequena
1705968060000,39595.4,39626.2,39595.4,39595.5,240.29316964000003,39649.24718976461,-53.04234558754979,0.006219058,12885.5625,0.999990327589054,Alta,Grande
1705968120000,39595.5,39603.6,39555.8,39566.1,193.6394233,39654.9047886872,-55.268509804518544,0.00097591785,489.59094,0.5252346668452674,Alta,Pequena
1705968180000,39566.0,39566.1,39516.1,39527.0,309.37726374,39664.252661180595,-54.31254471702414,1.9899735e-05,-99.680016,0.4455985855343839,Baixa,Pequena
1705968240000,39524.0,39595.9,39515.6,39592.3,195.83247252,39678.70030972592,-48.32129408219771,3.6801743e-05,-96.22901,0.44606174303297375,Baixa,Pequena
1705968300000,39590.8,39636.5,39574.0,39609.8,254.45349278000003,39687.79507917076,-46.62015172163956,0.009214123,46202.742,1.0,Alta,Grande
1705968360000,39609.8,39609.8,39525.9,39564.2,308.83570335,39696.00508750453,-45.5525823564094,0.0019663442,5243.0737,0.9532611218730425,Alta,Grande
1705968420000,39566.0,39604.8,39503.8,39604.8,331.32363155,39709.87930724185,-38.88448353232525,0.00056603935,-93.85683,0.4463801538993717,Baixa,Pequena
1705968480000,39604.8,39621.8,39602.0,39619.9,312.39708679,39720.94028695151,-33.941790363656764,0.023976974,1119.368,0.6091620105030392,Alta,Pequena
1705968540000,39619.8,39669.6,39618.2,39669.6,68.42295993,39731.576106630615,-28.676872313990316,0.06790461,11896.446,0.9999586554063609,Alta,Grande
1705968600000,39670.0,39703.7,39569.6,39652.0,413.01308025,39738.09990732857,-26.60016786057531,0.08728744,264.04694,0.49469948590259116,Alta,Pequena
1705968660000,39653.7,39694.6,39652.0,39683.7,110.00512288,39747.163055468416,-21.77062628026033,0.11387964,67.70533,0.46813684732766314,Alta,Pequena
1705968720000,39683.7,39685.8,39666.3,39673.4,75.88974499,39753.843377096666,-18.517347735476505,0.12675448,45.215023,0.46510099037855046,Alta,Pequena
1705968780000,39670.4,39713.2,39668.1,39709.8,16.857604120000005,39762.31110100158,-13.046910789438698,0.14532998,27.617168,0.46272694755891525,Alta,Pequena
1705968840000,39708.1,39732.2,39708.1,39729.4,123.1611785,39767.83858531753,-9.581052566827566,0.18547475,46.325993,0.4652509097904888,Alta,Pequena
1705968900000,39729.5,39740.1,39716.9,39728.0,136.55531172,39771.88475219306,-7.013632761729241,0.19819267,36.37425,0.4639081618086159,Alta,Pequena
1705968960000,39730.0,39759.5,39726.1,39757.8,228.93337358,39776.50419979233,-3.4921095521349343,0.21703772,17.017387,0.4612976177392545,Alta,Pequena
1705969020000,39757.8,39779.3,39752.3,39770.1,74.12745426,39778.473062928366,-1.980752880226646,0.24338774,22.803604,0.4620778036293502,Alta,Pequena
1705969080000,39770.1,39775.3,39761.7,39764.5,14.707154369999998,39779.35443797346,-1.2752648680107086,0.24676926,13.698792,0.46085022092955397,Alta,Pequena
1705969140000,39765.3,39787.0,39762.1,39787.0,33.723546670000005,39780.9180630233,0.2139255020301789,0.25731173,5.7209134,0.45977489156862633,Alta,Pequena
1705969200000,39787.0,39787.1,39780.1,39780.1,50.72436505,39780.27785913102,-0.17934679661266273,0.26642674,7.9659343,0.46007746620656387,Alta,Pequena
1705969260000,39780.1,39814.7,39767.6,39802.0,221.8191419,39780.296581144816,0.023848877441196237,0.27937856,8.575916,0.46015968138736907,Alta,Pequena
1705969320000,39800.2,39831.9,39788.3,39831.9,125.57892792,39778.01201073901,-1.9469646277066208,0.30617964,14.920759,0.46101495389556724,Alta,Pequena
1705969380000,39832.7,39835.0,39810.1,39810.1,95.80381844,39772.3395908168,-7.478483470600622,0.31176943,11.593903,0.46056647618512614,Alta,Pequena
1705969440000,39810.1,39810.1,39785.0,39788.0,202.65552907,39768.36481090278,-12.21029867049947,0.28237745,-7.7739296,0.45795660780149633,Baixa,Pequena
1705969500000,39788.0,39805.2,39776.8,39798.4,78.58947258,39766.29794889254,-15.82202936316753,0.27362826,-12.23377,0.45735588357738993,Baixa,Pequena
1705969560000,39798.4,39804.8,39756.2,39756.2,122.98442792,39762.91878561807,-21.26068156562542,0.25527143,-9.599215,0.45771073513051097,Baixa,Pequena
1705969620000,39756.3,39756.7,39720.0,39728.2,148.72903299,39763.626026209444,-23.59640591761854,0.20970702,-23.360617,0.455857565637878,Baixa,Pequena
1705969680000,39729.1,39729.8,39697.6,39699.4,296.47852429999995,39767.35508159991,-23.38351000444527,0.1787164,-29.98966,0.45496521211276775,Baixa,Pequena
1705969740000,39699.4,39719.9,39691.7,39717.3,152.73130388,39774.50824808411,-19.83928998430929,0.17300421,-17.501944,0.45664640388197675,Baixa,Pequena
1705969800000,39717.3,39746.1,39702.2,39746.1,185.59579009,39780.53016893507,-16.849550395199913,0.20073445,12.320101,0.4606643693658271,Alta,Pequena
1705969860000,39747.4,39773.4,39737.2,39773.0,200.27448808,39784.15439724402,-15.720834768450004,0.23766062,37.372734,0.46404286684447466,Alta,Pequena
1705969920000,39773.9,39775.9,39759.0,39765.5,82.23640241,39785.328544322336,-16.790425590028462,0.25025505,24.669706,0.46232944897275496,Alta,Pequena
1705969980000,39765.4,39777.9,39760.2,39763.8,48.08314091,39787.415759514166,-17.14775168462802,0.24842854,4.5307994,0.45961450063381826,Alta,Pequena
1705970040000,39763.8,39771.9,39756.0,39771.9,143.52304633,39789.901628936714,-17.181316966314625,0.24898054,-0.5092859,0.45893533276649345,Baixa,Pequena
1705970100000,39776.0,39801.7,39770.0,39775.7,167.52005532,39791.796537245835,-17.798975679077557,0.2681263,7.9289436,0.4600724828958179,Alta,Pequena
1705970160000,39775.8,39811.6,39771.3,39811.6,173.14810414,39793.490909587505,-18.71534769893333,0.28584588,14.806509,0.46099955380521723,Alta,Pequena
1705970220000,39811.6,39811.6,39790.0,39790.8,158.64297285,39791.584689544085,-23.268021110474365,0.29328305,9.382415,0.4602683864360226,Alta,Pequena
1705970280000,39790.8,39793.4,39752.3,39759.8,158.15206447,39791.66728844346,-26.62262577596266,0.25975955,-9.126014,0.45777447692376655,Baixa,Pequena
1705970340000,39759.9,39785.8,39757.8,39783.9,80.36395709,39795.02173985856,-27.360719355900073,0.25836995,-11.904234,0.4574002673526742,Baixa,Pequena
1705970400000,39782.0,39782.0,39750.9,39751.0,90.29634515,39796.19244931735,-30.35863924365549,0.25140518,-3.2161891,0.4585706161560383,Baixa,Pequena
1705970460000,39750.0,39750.9,39705.5,39724.5,70.4149758,39800.94954924549,-30.39367678412236,0.21421407,-17.090178,0.4567018537683529,Baixa,Pequena
1705970520000,39724.5,39724.5,39667.5,39679.9,60.35887331,39808.996870218696,-27.29812576436234,0.17745146,-29.41615,0.4550424057930659,Baixa,Pequena
1705970580000,39680.0,39726.0,39675.1,39721.6,81.67143556,39822.586014452245,-18.408922451664694,0.18189074,-15.089268,0.45697130858564494,Baixa,Pequena
1705970640000,39721.6,39763.9,39720.5,39750.0,72.63338188,39833.21612123669,-11.041118624161754,0.23137245,30.38633,0.4631004363221384,Alta,Pequena
1705970700000,39753.2,39777.8,39736.3,39777.4,73.88701448,39841.97571294582,-4.368160013436864,0.26264453,44.396866,0.4649905919075822,Alta,Pequena
1705970760000,39777.4,39814.9,39764.0,39812.0,33.107443110000006,39848.7731564138,1.4226803953570197,0.30473545,31.707752,0.4632786747511703,Alta,Pequena
1705970820000,39811.9,39865.3,39798.7,39856.0,134.11979545,39852.64401498368,5.270295893198636,0.35681838,35.85601,0.46383825180609783,Alta,Pequena
1705970880000,39856.1,39862.6,39843.7,39853.8,117.38637296,39852.29075340301,5.6245935519982595,0.37775108,23.960327,0.4622337856237173,Alta,Pequena
1705970940000,39851.9,39851.9,39832.1,39834.8,63.16661415,39852.13188534017,6.218993930277065,0.36282676,1.6838789,0.45923085240716166,Alta,Pequena
1705971000000,39834.6,39878.7,39826.1,39874.3,243.16210027,39853.95629432334,8.821752319570805,0.38120157,0.91342926,0.45912703402944904,Alta,Pequena
1705971060000,39873.0,39876.1,39844.4,39847.7,195.26310591,39851.81485162053,7.9936839027141104,0.38432682,5.925703,0.45980248853098155,Alta,Pequena
1705971120000,39849.8,39882.7,39750.0,39882.7,85.60817846,39852.24799389638,9.528859357524198,0.37305075,-2.1381915,0.4587158564975963,Baixa,Pequena
1705971180000,39882.6,39892.8,39870.3,39878.1,16.614708649999997,39849.04251956968,7.786063529187233,0.40955272,6.5636635,0.45988846856360666,Alta,Pequena
1705971240000,39878.1,39879.3,39865.9,39865.9,70.69571565,39845.98383741912,5.916734111517144,0.3968601,6.382334,0.45986402938969073,Alta,Pequena
1705971300000,39865.9,39871.9,39839.9,39839.9,67.85236039,39843.887399252715,4.686910249518405,0.37415582,-8.642822,0.4578395617079026,Baixa,Pequena
1705971360000,39840.0,39841.9,39826.0,39837.6,31.967572160000003,39844.30712548984,5.696307280210021,0.35339728,-10.9516735,0.457528568943667,Baixa,Pequena
1705971420000,39837.6,39858.0,39833.4,39854.9,0.3727623099999988,39845.013138699294,7.135991384406225,0.36668754,-1.9960344,0.4587350112037175,Baixa,Pequena
1705971480000,39854.9,39865.8,39847.9,39851.8,95.31811714,39843.972416457116,7.108301039064827,0.37573385,6.320524,0.45985570165160805,Alta,Pequena
1705971540000,39863.1,39880.7,39859.1,39871.5,0.3183041599999967,39843.14846029471,7.285200983176763,0.39329627,7.25652,0.4599818527993067,Alta,Pequena
1705971600000,39871.6,39873.0,39850.1,39850.7,79.06557477,39840.164087694146,5.3992048975487705,0.381461,1.5242577,0.4592093445777873,Alta,Pequena
1705971660000,39850.6,39861.9,39841.1,39841.2,109.73980622,39839.05504429353,5.0312723679235205,0.36589864,-6.966156,0.4580654223512345,Baixa,Pequena
1705971720000,39841.2,39841.2,39813.7,39815.7,129.61619096,39838.829259482314,5.455747250205604,0.34096614,-10.61573,0.4575738177970139,Baixa,Pequena
1705971780000,39818.0,39837.9,39818.0,39830.3,47.80837283,39841.26391837519,8.514538867239027,0.3403922,-6.9709005,0.45806478387350946,Baixa,Pequena
1705971840000,39830.3,39835.7,39821.3,39826.6,86.67848942,39842.418015046256,10.808275965806388,0.34296805,0.5871296,0.4590830675852252,Alta,Pequena
1705971900000,39826.6,39869.7,39826.0,39865.3,77.07059559,39844.08306926165,13.95543457576423,0.36943552,8.53231,0.4601538048041553,Alta,Pequena
1705971960000,39864.0,39869.6,39853.2,39869.6,80.0741914,39841.8497081313,13.829001607729879,0.38715994,12.88513,0.46074053579041063,Alta,Pequena
1705972020000,39869.7,39885.7,39869.7,39885.7,65.35794597,39838.92862477671,13.028659868781688,0.403276,9.160053,0.46023841424518713,Alta,Pequena
