Open time,Open,High,Low,Close_1m,Volume,EMA,MACD,Close_prev,Porcentagem,Probabilidade,Direcao,Oscilacao
1705972080000,39885.7,39885.7,39861.9,39861.9,15.974574869999998,39834.00532212163,10.178352269336756,0.39447775,1.8901229,0.4592586465894069,Alta,Pequena
1705972140000,39861.9,39861.9,39854.2,39857.1,13.731743559999998,39831.069040239694,8.815547263948247,0.3754808,-6.892353,0.4580753631086594,Baixa,Pequena
1705972200000,39854.3,39854.3,39835.6,39842.2,0.36361012999999787,39828.32893921229,7.4366136423195695,0.35981396,-8.787262,0.4578201070912151,Baixa,Pequena
1705972260000,39842.1,39842.1,39794.1,39796.1,247.48335380000003,39826.868827550425,7.085514894090011,0.32660908,-13.015771,0.45725055920773244,Baixa,Pequena
1705972320000,39796.1,39821.9,39795.6,39809.1,93.80264184,39830.1076515031,11.228141366082127,0.31267652,-13.100505,0.45723914892766016,Baixa,Pequena
1705972380000,39809.1,39827.9,39809.1,39825.9,149.12566987,39832.31898324027,15.02868437046709,0.32855824,0.59678555,0.4590843655786646,Alta,Pequena
1705972440000,39825.8,39843.9,39825.8,39839.8,35.63867949,39832.994665686616,17.95041475976177,0.3469234,10.952818,0.46048006146903975,Alta,Pequena
1705972500000,39839.9,39855.8,39839.9,39855.4,36.11957624,39832.27831470626,20.003235514675904,0.3637307,10.70509,0.460446668549282,Alta,Pequena
1705972560000,39855.4,39864.0,39849.9,39864.0,0.3454116399999947,39829.84445309638,20.744061488934673,0.37568396,8.290172,0.4601211658220233,Alta,Pequena
1705972620000,39864.0,39864.0,39853.2,39853.2,14.854581859999996,39826.24913236969,20.512256656227688,0.373146,2.5885344,0.45935276094254307,Alta,Pequena
1705972680000,39853.2,39873.6,39853.2,39863.6,42.07385494,39823.41219893492,21.01766566384322,0.37659863,0.24346113,0.459036759958984,Alta,Pequena
1705972740000,39863.6,39887.7,39853.8,39886.8,121.29957004,39819.18190408597,20.298130751179997,0.39234328,5.1447153,0.4596972354903443,Alta,Pequena
1705972800000,39886.8,39913.1,39875.9,39913.0,72.73678012,39812.06420977924,16.7223151971848,0.42050916,11.659765,0.4605753555684217,Alta,Pequena
1705972860000,39913.0,39913.0,39878.8,39878.8,34.077114640000005,39801.439389756,9.247404214489505,0.41035014,4.5895696,0.4596224227356106,Alta,Pequena
1705972920000,39878.8,39878.8,39817.7,39817.7,29.238996490000005,39793.296167625056,3.0543737716434407,0.34916136,-16.967005,0.4567184392573777,Baixa,Pequena
1705972980000,39817.2,39834.4,39814.8,39833.9,70.62937017,39790.72734316454,1.3264785697247143,0.32282257,-21.329975,0.45613096081807636,Baixa,Pequena
1705973040000,39833.9,39833.9,39821.0,39825.3,120.72758867,39786.18285297133,-2.5476928126518033,0.32459918,-7.0346236,0.4580561969498057,Baixa,Pequena
1705973100000,39825.8,39827.9,39772.1,39772.1,152.2704101,39782.065258547256,-6.579850572517898,0.28818905,-10.728348,0.45755864414895125,Baixa,Pequena
1705973160000,39772.0,39799.1,39762.0,39791.7,79.45014177,39783.11423313118,-6.213915923151944,0.2661646,-18.00207,0.4565790590826557,Baixa,Pequena
1705973220000,39791.7,39800.1,39766.9,39780.2,65.55311312,39782.21046819762,-7.65210237543215,0.26957306,-6.459647,0.4581336514136194,Baixa,Pequena
1705973280000,39781.9,39820.2,39777.4,39820.2,35.79221235999999,39782.42209642895,-8.205538867245195,0.29024705,9.047949,0.46022330401674727,Alta,Pequena
1705973340000,39820.5,39827.1,39810.5,39821.9,43.31197521,39778.445475000415,-12.865299060540565,0.31179744,15.663422,0.46111507661446005,Alta,Pequena
1705973400000,39821.9,39827.8,39808.3,39808.3,45.50408756,39773.87131447414,-18.7988068118284,0.3053693,5.2101254,0.45970605082695026,Alta,Pequena
1705973460000,39808.3,39808.3,39753.0,39753.0,191.20084288,39770.24724231352,-24.71395587893494,0.2603945,-16.486,0.45678321587292764,Baixa,Pequena
1705973520000,39753.0,39769.8,39740.1,39769.8,186.53441563,39772.062741504415,-26.273815875450964,0.23390803,-23.401588,0.4558520502673179,Baixa,Pequena
1705973580000,39769.9,39769.9,39756.2,39756.2,68.06766371,39772.30092482067,-29.593145312806882,0.23884949,-8.273994,0.4578892450364075,Baixa,Pequena
1705973640000,39756.0,39758.6,39736.3,39758.6,143.70676277,39773.995759012316,-32.014643681031885,0.22757909,-2.705741,0.45863938940662563,Baixa,Pequena
1705973700000,39758.6,39766.0,39738.9,39738.9,90.20807251,39775.61636522414,-34.88405223566224,0.22529376,-5.6754293,0.4582393021841196,Baixa,Pequena
1705973760000,39740.3,39746.1,39717.6,39719.2,115.23643823,39779.48124577405,-36.03323839468794,0.20359975,-10.536707,0.4575844577117787,Baixa,Pequena
1705973820000,39719.3,39741.8,39719.3,39740.5,29.312677449999995,39785.82664006605,-34.97007980646595,0.20487495,-9.06319,0.45778293610829357,Baixa,Pequena
1705973880000,39740.5,39747.9,39730.6,39730.6,74.69365152,39790.59786533616,-35.27317441123887,0.21483721,5.51939,0.45974772950977266,Alta,Pequena
1705973940000,39730.5,39755.9,39725.5,39750.3,140.06108673,39796.91343010838,-34.13896898805979,0.22079976,7.7729464,0.46005145546376464,Alta,Pequena
1705974000000,39750.0,39755.9,39725.1,39755.9,139.93835653,39801.820106961895,-34.200561789926724,0.2305609,7.31889,0.459990254738504,Alta,Pequena
1705974060000,39756.0,39756.1,39734.5,39738.1,142.99813494,39806.65380243157,-34.35189570372313,0.23049141,4.3893456,0.45959543915860007,Alta,Pequena
1705974120000,39738.3,39751.3,39736.2,39741.1,154.42128499,39813.869992161206,-32.23302523437451,0.22721756,-1.4500916,0.45880856805735865,Baixa,Pequena
1705974180000,39741.1,39791.6,39741.1,39789.9,164.6559435,39821.529991336065,-29.36518655916734,0.26161245,13.502037,0.4608236993391543,Alta,Pequena
1705974240000,39789.9,39799.9,39786.7,39799.0,93.23532587,39824.85946410828,-30.246378845600702,0.2961815,30.351507,0.4630957393947105,Alta,Pequena
1705974300000,39799.0,39799.0,39766.7,39771.5,80.89130197,39827.581512961784,-31.857698762527434,0.28448433,8.742655,0.460182152670066,Alta,Pequena
1705974360000,39771.4,39772.2,39756.1,39756.8,60.54394138,39833.48483011565,-30.650944201763195,0.2613695,-11.753607,0.4574205561577905,Baixa,Pequena
1705974420000,39756.7,39780.8,39749.4,39779.2,0.41596893999999907,39841.556917496244,-27.168127374003234,0.2686136,-5.5787683,0.45825232361465296,Baixa,Pequena
1705974480000,39783.4,39800.9,39783.4,39800.8,79.68346097,39848.12080354848,-24.608341133869544,0.3024453,15.715599,0.46112211127039193,Alta,Pequena
1705974540000,39800.9,39828.0,39798.9,39826.9,130.73328116,39853.101940764114,-23.182456279966573,0.33113635,23.27609,0.4621415154235604,Alta,Pequena
1705974600000,39827.2,39837.7,39824.6,39824.6,99.46659121,39855.860039791914,-23.682763884171436,0.34730554,14.8325205,0.4610030591990518,Alta,Pequena
1705974660000,39824.6,39827.7,39811.4,39820.0,90.72203439,39859.150570296326,-23.74267993342073,0.33991778,2.651906,0.4593613005084174,Alta,Pequena
1705974720000,39820.0,39853.1,39820.0,39841.1,105.96825679,39863.27168295909,-23.005442891786515,0.35790828,3.0528545,0.459415329664338,Alta,Pequena
1705974780000,39841.0,39842.0,39825.4,39835.2,69.77288818,39865.6055443232,-23.878199352948286,0.36003676,5.918777,0.4598015540400177,Alta,Pequena
1705974840000,39836.0,39852.0,39835.3,39852.0,47.45339902999999,39868.80612793617,-24.044107427333074,0.3718761,3.902626,0.45952984544672537,Alta,Pequena
1705974900000,39851.9,39851.9,39836.3,39836.3,41.82674645,39870.57519403471,-25.616679443330213,0.3708037,2.99052,0.4594069289566084,Alta,Pequena
1705974960000,39836.3,39856.8,39836.3,39856.8,0.2657798299999996,39874.18310919626,-25.652701479113603,0.37777868,1.5872478,0.45921783356244755,Alta,Pequena
1705975020000,39856.8,39875.0,39750.0,39867.5,53.25796597000001,39876.01291016428,-27.412821219644684,0.374782,1.0728836,0.45914852070429174,Alta,Pequena
1705975080000,39867.5,39867.9,39847.2,39847.2,58.52661125,39876.90900597104,-30.35009665253892,0.38919887,3.0229807,0.4594113052470045,Alta,Pequena
1705975140000,39847.2,39849.9,39828.2,39831.9,18.412305939999996,39880.03626975747,-31.590763162865183,0.3686223,-1.6435385,0.45878250665535264,Baixa,Pequena
1705975200000,39832.0,39850.0,39819.6,39822.0,79.1854664,39885.10324552141,-31.156984590030333,0.3601706,-7.4584665,0.4579991010560106,Baixa,Pequena
1705975260000,39820.1,39828.0,39806.2,39815.7,168.59316105,39891.7456924184,-29.142132890294306,0.34671155,-5.94396,0.45820312323932205,Baixa,Pequena
1705975320000,39815.8,39829.9,39815.8,39829.9,139.75458112,39899.75050214665,-25.505109333316796,0.3563064,-1.0728776,0.45885939347432536,Baixa,Pequena
1705975380000,39830.0,39864.0,39830.0,39864.0,109.97299452,39907.10318658313,-21.937779493928247,0.39057428,12.651073,0.46070898348924794,Alta,Pequena
1705975440000,39864.9,39901.4,39864.1,39899.8,119.52467176,39911.6403641182,-20.537474433564057,0.43503335,22.095299,0.4619822910221969,Alta,Pequena
1705975500000,39899.8,39909.9,39886.6,39904.0,128.7677169,39912.8867182359,-22.096539982943796,0.45348015,16.105997,0.4611747414138628,Alta,Pequena
1705975560000,39904.1,39914.7,39894.6,39898.2,148.17503637,39913.82216226073,-24.19270670257538,0.45558578,4.7243357,0.459640582418013,Alta,Pequena
1705975620000,39899.3,39901.9,39893.9,39900.0,101.34648811,39915.46660039344,-25.92573830904439,0.45156524,-0.4222691,0.4589470556679801,Baixa,Pequena
1705975680000,39899.9,39899.9,39859.7,39875.9,143.12713929,39917.09466359275,-27.94388791136589,0.4343525,-4.660654,0.45837601022230834,Baixa,Pequena
1705975740000,39875.2,39889.6,39869.9,39884.4,52.03199023,39921.43094397093,-27.659505943251133,0.43234512,-4.256332,0.45843048374436923,Baixa,Pequena
1705975800000,39884.3,39891.9,39882.0,39885.1,34.44701746,39925.32893807314,-27.759665599318396,0.43936002,1.152873,0.4591592980892389,Alta,Pequena
1705975860000,39885.2,39910.3,39885.2,39893.6,80.96419285,39929.563563133466,-27.555001515247568,0.4508811,4.2873144,0.4595816886950453,Alta,Pequena
1705975920000,39893.6,39912.9,39893.6,39912.9,97.32629557,39933.34920135804,-27.758430244102783,0.46483856,5.7990074,0.45978541636242704,Alta,Pequena
1705975980000,39912.9,39914.9,39893.6,39897.5,64.67101916,39935.501748869414,-29.57941119992029,0.46488267,3.1053782,0.45942240862747563,Alta,Pequena
1705976040000,39897.6,39919.4,39897.6,39916.8,35.81293416999999,39939.501932960935,-29.905399093346205,0.4728243,1.7179608,0.4592354473039707,Alta,Pequena
1705976100000,39916.9,39933.2,39889.4,39889.4,62.170067949999996,39941.89161011472,-31.851581472321413,0.4698697,1.0727525,0.45914850592051953,Alta,Pequena
1705976160000,39889.4,39902.2,39878.1,39900.9,72.54283923,39947.417042758374,-31.082503978264867,0.45646906,-3.4590542,0.45853789586146426,Baixa,Pequena
1705976220000,39899.2,39902.1,39882.5,39889.8,91.063068,39952.31357357505,-30.819681373432108,0.4567159,-2.7994573,0.45862675984522977,Baixa,Pequena
1705976280000,39889.8,39898.9,39889.8,39897.7,66.1450675,39958.89394974084,-28.90575606510538,0.46027726,0.8342743,0.4591163690901389,Alta,Pequena
1705976340000,39902.7,39914.5,39896.0,39896.0,13.328758530000002,39965.335418134615,-26.846807674257434,0.4716282,3.2651067,0.4594439324210607,Alta,Pequena
1705976400000,39896.0,39936.1,39896.0,39936.1,74.21849345,39972.633883201415,-23.655250889227318,0.49628833,7.823777,0.46005830785094204,Alta,Pequena
1705976460000,39936.1,39937.2,39922.2,39925.9,42.5231375,39976.47955511735,-23.320496579770406,0.5104876,8.239424,0.4601143251560349,Alta,Pequena
1705976520000,39925.9,39937.5,39925.6,39936.0,76.58528363,39981.80371881391,-21.515475674525078,0.5146481,3.69941,0.45950246035352527,Alta,Pequena
1705976580000,39936.2,39970.1,39934.3,39969.4,67.1701444,39986.62516289959,-19.927023891112185,0.54531807,6.8229795,0.45992341826512095,Alta,Pequena
1705976640000,39968.8,39972.8,39954.1,39954.1,18.448172380000003,39988.438337941654,-21.010461449142895,0.5539482,7.6363087,0.4600330395471852,Alta,Pequena
1705976700000,39954.1,39988.0,39951.8,39988.0,2.767182769999991,39992.052899830254,-20.529896856678533,0.56864375,4.277444,0.4595803580075894,Alta,Pequena
1705976760000,39986.2,39989.3,39958.0,39960.0,0.5103878900000041,39992.47952086502,-23.069541368015052,0.5680721,2.5496721,0.45934752425820313,Alta,Pequena
1705976820000,39961.8,39967.6,39959.1,39959.1,0.3313805399999836,39995.89841779818,-23.12458521530789,0.55584335,-2.251041,0.4587006516494048,Baixa,Pequena
1705976880000,39958.7,39963.9,39943.3,39945.2,0.43629927000000635,39999.77193546115,-22.76684721363563,0.54558414,-3.9586425,0.4584705877762472,Baixa,Pequena
1705976940000,39945.9,39945.9,39939.4,39940.6,0.3489271400000007,40005.516349720216,-20.563816568392213,0.53536665,-3.6838949,0.45850760293712206,Baixa,Pequena
1705977000000,39940.6,39945.7,39930.0,39940.6,34.77913975,40012.34964969076,-16.98447466747166,0.53418404,-2.0895243,0.4587224108908031,Baixa,Pequena
1705977060000,39940.7,39973.0,39936.0,39972.3,72.0293689,40019.902244395045,-12.168885918770684,0.55987984,4.578769,0.4596209648784219,Alta,Pequena
1705977120000,39972.3,39989.4,39972.3,39989.1,26.935394709999997,40024.91300696294,-9.07307793887594,0.59098274,10.632801,0.4604369257960199,Alta,Pequena
1705977180000,39988.2,40049.9,39988.2,40028.5,117.65170264,40028.68279716956,-6.700274619979609,0.6344489,13.318753,0.46079899117065237,Alta,Pequena
1705977240000,40028.5,40049.9,40019.2,40040.0,65.32007791,40028.70203897689,-7.585892571216391,0.65862554,11.44582,0.4605465168703398,Alta,Pequena
1705977300000,40040.1,40040.1,40019.1,40028.1,15.466291870000006,40027.51277992182,-9.776831955205125,0.6530451,2.9310822,0.45939892154069883,Alta,Pequena
1705977360000,40028.1,40047.8,40028.0,40030.0,60.33529159,40027.45096728201,-11.21942248596315,0.6564027,-0.33749342,0.45895847998766076,Baixa,Pequena
1705977420000,40030.0,40030.0,40002.6,40003.9,30.375589390000002,40027.18264804854,-13.090955527251936,0.63282365,-3.096491,0.45858674285915063,Baixa,Pequena
1705977480000,40001.8,40022.5,39982.4,40022.0,58.46983732000001,40029.633453106275,-12.631843801369541,0.6257348,-4.6721163,0.45837446710792207,Baixa,Pequena
1705977540000,40022.0,40027.1,39990.9,39998.9,75.11503333,40030.436974485885,-13.70502347049478,0.62582356,-1.1061668,0.45885490841686266,Baixa,Pequena
1705977600000,39998.9,40017.8,39998.9,40017.8,52.03389249,40033.756656010715,-12.523445179511327,0.6286059,0.45883656,0.45906577977343044,Alta,Pequena
1705977660000,40018.9,40022.3,40009.8,40013.9,50.44021514,40035.43630401185,-12.757526049135777,0.6374169,1.8524885,0.4592535726578707,Alta,Pequena
1705977720000,40011.1,40015.9,39999.1,40005.0,17.013901840000003,40037.70328338151,-12.47364343474328,0.62700653,-0.25443435,0.4589696737250686,Baixa,Pequena
1705977780000,40004.9,40014.1,40000.1,40005.4,42.60312847,40041.14573426377,-11.023689356959949,0.6269524,-1.6417027,0.4587827520426567,Baixa,Pequena
1705977840000,40005.7,40023.5,40005.7,40023.1,26.946475469999996,40044.908443133645,-9.05340339794202,0.63981885,2.043414,0.4592793031181074,Alta,Pequena
1705977900000,40023.1,40049.9,40020.2,40040.2,74.53489146,40047.20406872666,-8.209097997198114,0.66430056,5.957091,0.45980672035834735,Alta,Pequena
1705977960000,40040.3,40047.6,40025.6,40039.9,56.12788853000001,40047.941339118945,-8.75314313301351,0.66963136,4.6595216,0.4596318470709404,Alta,Pequena
1705978020000,40039.9,40043.3,40028.7,40042.4,99.5903915,40048.7877958683,-9.289678660796199,0.6716664,1.1088133,0.4591533638710972,Alta,Pequena
1705978080000,40042.5,40042.5,40016.0,40021.8,30.10006896,40049.460195433385,-10.09391595391935,0.6583211,-1.6890287,0.45877637493432455,Baixa,Pequena
1705978140000,40021.8,40021.8,40000.2,40005.1,113.23888892,40052.37179495269,-8.876140048720117,0.6379373,-5.0217032,0.4583273699032798,Baixa,Pequena
1705978200000,40005.2,40035.8,40005.2,40029.6,102.75594382,40057.34777336876,-5.492344038095325,0.65090555,-1.1264324,0.45885217658482447,Baixa,Pequena
1705978260000,40029.6,40051.2,40029.6,40051.2,51.37207193,40060.2685916181,-3.5880466712551424,0.67838365,6.34017,0.4598583513845424,Alta,Pequena
1705978320000,40051.1,40066.0,40051.1,40058.5,1.8031279599999976,40061.223180209476,-3.3045537169091403,0.696977,7.0780635,0.45995780046183327,Alta,Pequena
1705978380000,40058.5,40060.6,40034.0,40038.0,21.294542120000003,40061.509830757845,-3.6379201102099614,0.68337077,0.73515177,0.4591030106077224,Alta,Pequena
1705978440000,40038.0,40045.7,40036.4,40044.0,15.633126059999995,40063.98454978499,-1.9232289233186748,0.6793166,-2.533865,0.4586625437109457,Baixa,Pequena
1705978500000,40042.5,40066.1,40042.5,40050.3,112.31748997,40066.088186604466,-0.3175942968155141,0.69252074,1.3389468,0.45918437447473104,Alta,Pequena
1705978560000,40050.3,40069.3,40050.3,40068.0,14.872152900000003,40067.75010098388,1.094944361699163,0.703713,3.591323,0.45948789408161045,Alta,Pequena
1705978620000,40068.0,40068.0,40050.1,40050.1,28.609198629999995,40067.72379582429,1.079749058757443,0.7004066,1.1387229,0.45915739393454363,Alta,Pequena
1705978680000,40050.1,40065.9,40050.1,40064.0,79.42546801,40069.57893222685,2.867194340324204,0.7034486,-0.037574768,0.45899889408616534,Baixa,Pequena
1705978740000,40069.4,40069.4,40059.3,40067.4,28.48479297,40070.166188250725,3.6916471274962532,0.71248,1.7237663,0.45923622790474194,Alta,Pequena
1705978800000,40067.5,40074.2,40044.0,40044.1,126.92570918,40070.45736596132,4.344070181265124,0.69963026,-0.5428016,0.4589308150979746,Baixa,Pequena
1705978860000,40042.3,40074.0,40042.3,40074.0,122.62266306,40073.231825536204,7.485976403615496,0.706856,-0.78935623,0.45889759206647385,Baixa,Pequena
1705978920000,40074.0,40086.0,40072.7,40086.0,68.31225745,40073.15096506633,8.342940688824456,0.7316402,4.5752645,0.45962049174030295,Alta,Pequena
1705978980000,40086.1,40092.1,40079.6,40079.6,84.06125964,40071.79843507332,8.0935686937446,0.73525774,4.0180326,0.45954539953182805,Alta,Pequena
1705979040000,40078.2,40078.2,40051.4,40062.4,17.693026040000007,40070.977217712614,8.309191075393757,0.71108264,-2.8097928,0.45862537035951756,Baixa,Pequena
1705979100000,40062.0,40066.1,40052.1,40060.3,58.70307499,40071.88008273499,10.214815408682625,0.70587105,-3.9967895,0.45846544689227264,Baixa,Pequena
1705979160000,40060.7,40060.8,40046.1,40049.7,83.12143673,40073.099038812354,12.712324060863466,0.6987699,-1.7315447,0.45877064825869274,Baixa,Pequena
1705979220000,40049.7,40086.0,40033.8,40086.0,13.142097769999992,40075.56209552945,16.79441948148451,0.7106086,0.6711602,0.4590943917795863,Alta,Pequena
1705979280000,40085.9,40092.3,40070.1,40070.4,87.42040233,40074.46336874308,18.064375171357824,0.7287777,4.2943716,0.4595826379190405,Alta,Pequena
1705979340000,40073.4,40099.8,40072.1,40092.0,133.40268323,40074.89109176867,21.010909522112343,0.73857087,3.9349794,0.4595342041327687,Alta,Pequena
1705979400000,40092.2,40100.0,40092.2,40098.2,70.22592721,40073.09015406011,22.266872864034667,0.7509183,3.0380487,0.4594133366753665,Alta,Pequena
1705979460000,40098.2,40100.1,40082.0,40093.6,60.98008931,40070.447012382225,22.914784287873772,0.7447737,0.83984137,0.45911712009959593,Alta,Pequena
1705979520000,40093.8,40100.2,40087.7,40087.7,0.22971424000000695,40068.00985579088,23.876812551941843,0.74153,-1.2502432,0.45883549589499667,Baixa,Pequena
1705979580000,40087.7,40118.9,40087.7,40113.8,22.008338519999995,40065.937209032025,25.358138626412256,0.7535286,1.1755109,0.45916234946952417,Alta,Pequena
1705979640000,40113.9,40117.4,40104.0,40113.3,0.604446899999985,40060.899020509074,24.22254916326347,0.7624026,2.8148055,0.4593832527194781,Alta,Pequena
1705979700000,40112.4,40112.4,40101.3,40102.0,52.69922644,40055.383127931076,22.471705169737106,0.7553765,0.24523735,0.459036999449173,Alta,Pequena
1705979760000,40100.0,40102.0,40090.0,40099.7,18.1825252,40050.47608876593,21.06067585189885,0.74314255,-2.5262296,0.4586635784443672,Baixa,Pequena
1705979820000,40099.6,40099.7,40085.0,40088.6,59.96693991,40045.2946244255,19.187534055650758,0.7354631,-2.636224,0.4586487551757459,Baixa,Pequena
1705979880000,40088.7,40099.1,40084.6,40097.7,44.41919351,40040.73616383871,17.64781439489161,0.73471737,-1.1337221,0.45885119501794325,Baixa,Pequena
1705979940000,40097.7,40097.8,40081.9,40083.8,16.446252080000008,40034.73997055857,14.499331273051212,0.72696507,-1.1554658,0.4588482680579497,Baixa,Pequena
1705980000000,40082.9,40083.8,40079.9,40083.8,1.7088882599999948,40029.575756933154,11.68509526993148,0.71830785,-2.2334456,0.4587030197347585,Baixa,Pequena
1705980060000,40083.8,40083.8,40060.2,40060.3,1.207874799999999,40023.86794187349,7.923141749291972,0.6996701,-3.7546515,0.4584980719643987,Baixa,Pequena
1705980120000,40060.3,40060.3,40030.9,40030.9,79.36230295,40020.03298838648,5.399002648417081,0.6666329,-7.1939826,0.4580347312041478,Baixa,Pequena
1705980180000,40030.8,40057.9,40022.0,40053.9,158.02953733,40018.88909242716,5.0922068847867195,0.6661812,-4.786378,0.4583590714723093,Baixa,Pequena
1705980240000,40053.9,40053.9,40046.9,40049.8,15.933521549999995,40015.20373373529,2.2847372826945502,0.674321,1.1532784,0.45915935722449286,Alta,Pequena
1705980300000,40049.8,40050.0,40009.8,40009.9,64.34082165,40011.562021496895,-0.9143928244448034,0.64297587,-3.4833372,0.4585346232561981,Baixa,Pequena
1705980360000,40009.9,40017.5,39996.4,40002.0,86.11130363,40011.73697112814,-0.9218004473950714,0.61735195,-8.448357,0.45786575554917436,Baixa,Pequena
1705980420000,40001.9,40025.7,39992.2,40025.7,21.606180859999995,40012.76191545742,-0.11348362507851562,0.62550527,-2.7171493,0.45863784914186956,Baixa,Pequena
1705980480000,40025.8,40026.0,40002.1,40012.8,58.37061336,40011.40001182136,-1.493217664603435,0.62943125,1.9566298,0.4592676087772318,Alta,Pequena
1705980540000,40012.8,40013.8,40000.0,40000.0,16.789130769999986,40011.252644644665,-1.9190859453810845,0.6165945,-1.4245749,0.45881200941738154,Baixa,Pequena
1705980600000,40000.0,40007.9,39990.1,39991.6,29.203520409999996,40012.43713355463,-1.131462028184615,0.6058553,-3.7455976,0.45849928994097294,Baixa,Pequena
1705980660000,39991.6,40005.6,39991.6,39996.8,74.47260593,40014.63051603407,0.7455628556344891,0.60671735,-1.6018867,0.45878811508958606,Baixa,Pequena
